ID,spat_x,spat_y,spat_z,mag
8119,0.37143793543235504,-0.33502181798131525,0.865906600967012,5.64
8123,0.7389314276199079,-0.6509878574199954,0.1737675308201406,4.49
8127,0.7052258154703847,-0.615036106907496,-0.35268560559541157,5.24
8128,0.7277101590830972,-0.6339930874456166,-0.2617072590480214,5.28
8130,0.5916173781946646,-0.5197866761877024,0.6162878297320269,3.72
8131,0.751042363580678,-0.6538882838265214,0.09146300006863411,3.92
8135,0.6434967988379786,-0.5498977115981973,-0.5324700711442286,4.71
8137,0.723128100140879,-0.6178553426415823,-0.3087726127037432,5.43
8140,0.45597810316203574,-0.38306333042806134,-0.8033345842910747,4.39
8141,0.7585639645235541,-0.6468165739950342,-0.07879740688394742,5.82
8143,0.5863563365928584,-0.503382344341217,0.6346593274686373,4.23
8145,0.5417788479417825,-0.45396897789980256,-0.7073809772869804,6.0
8146,0.6234817314951789,-0.5328880610942645,0.5721021279762637,4.43
8149,0.7483193414721195,-0.6342468047199443,0.1942914148419175,5.96
8150,0.42621728486804134,-0.3664806908066109,0.8270615027587878,5.98
8151,0.5814170703046383,-0.48459038352742634,-0.6535490421927899,4.82
8154,0.5484132657127053,-0.46651626249785455,0.6939780016797064,5.0
8157,0.6003009930792772,-0.5065308744058037,0.6189226050014052,5.83
8160,0.766607448282493,-0.6371752425709546,-0.07950302190765975,5.87
8161,0.4964533071307671,-0.41849696527248287,0.7605224545643913,5.76
8162,0.35086445938739236,-0.29813421157866116,0.8876993426972688,2.44
8163,0.7627380896448855,-0.6339122929006513,0.1280070760321842,5.82
8164,0.39776924835652844,-0.3359527048263903,0.8537654274926543,5.66
8165,0.7033436780458415,-0.5845841446263909,0.40443670506567375,5.57
8166,0.6483862331992639,-0.5400473092671286,0.5366043201009512,5.68
8167,0.7392118912986723,-0.6080241949564834,-0.2896072480276695,4.28
8168,0.16942484466237073,-0.14766424414002663,0.9744180278574931,5.95
8171,0.32454370559924556,-0.2738483008945742,0.9053609729014527,5.18
8172,0.7145900981930228,-0.5838012791600192,-0.38540505707062445,5.6
8173,0.7262127169212245,-0.5981824691344592,0.33881089622692945,4.08
8175,0.7640032669240934,-0.624559734036441,-0.16193871294302245,5.99
8178,0.7686349066582372,-0.6285978399705432,0.11859652545859121,5.16
8180,0.5873157106454984,-0.47384762945768044,-0.6561468433866843,5.77
8181,0.32670688468167874,-0.25884412561776293,-0.9089897304891668,4.22
8183,0.7266559035542477,-0.5875948581963281,-0.3559543235458691,5.41
8185,0.5022790353244434,-0.4140223412079203,0.7591450926234451,5.69
8187,0.7581109219237967,-0.6128570592220768,-0.2228767709329953,5.49
8190,0.7083874294032981,-0.5737431928155688,0.41110339157100634,5.71
8195,0.7692104079939985,-0.6161527291019202,-0.16932561133497237,5.7
8196,0.2766015526418252,-0.21465405239649235,-0.9367044458450571,5.34
8198,0.6988480240807126,-0.5630606448069907,0.44110559904406066,5.68
8199,0.7791540966944732,-0.6237551336117928,-0.062035690510818295,5.49
8200,0.6189531471174915,-0.4906568351413172,-0.6133130292130269,5.63
8202,0.578606823028967,-0.45602768037327135,-0.6762047759944462,5.51
8204,0.725168963209022,-0.5733892665391975,-0.38125414596564483,3.74
8207,0.7328097642491868,-0.5764228354103561,-0.3615612869743341,5.78
8208,0.5353271468045301,-0.4283923566777249,0.7279456261522739,5.6
8209,0.6272690147611515,-0.4999212598227778,0.5971702580485577,5.94
8213,0.7334203342867234,-0.5692921987223782,-0.3714848660828475,4.51
8215,0.6269858576106262,-0.4926955767872604,0.603439974620953,5.31
8216,0.5166699104357594,-0.40782172441837455,0.7528171389804617,5.31
8217,0.6974928246967104,-0.5465684949641119,0.46342921769054407,5.41
8220,0.6669382320520385,-0.5204212818474836,0.5332495513617647,5.8
8223,0.7321792290879109,-0.5669222543317558,0.3775085880289779,5.93
8225,0.7266579400756397,-0.5578445704560308,0.400970913331322,4.57
8227,0.31006934354127974,-0.2427578723531407,0.9191983559637474,5.44
8228,0.5446944683427308,-0.4200394253236838,0.7258614312185069,5.24
8229,0.6012907884805585,-0.4527007573158229,-0.6584158351787333,5.29
8230,0.6630591002055741,-0.4985480001147639,-0.5583928019021589,5.97
8232,0.7937073567438544,-0.6005030346891127,-0.09708108559266371,2.91
8236,0.5687911518373323,-0.4232243492465695,-0.705235971711865,5.57
8238,0.26284354569834406,-0.2041396436675946,0.9429953745209941,3.23
8239,0.12830894699443873,-0.10313692901623277,0.986356724514148,5.97
8243,0.3924452395985731,-0.2984538288449389,0.870006922940395,5.53
8245,0.7570390713805756,-0.5558462434685335,-0.3434047146227837,5.69
8246,0.5151788881367882,-0.384900773272037,0.7657950822202573,5.75
8251,0.8052510781347494,-0.5888512599898398,-0.06946146248965554,5.77
8252,0.5624766284773406,-0.4162804412593416,0.714374297299176,4.02
8253,0.7264972958890022,-0.5269437764268069,-0.44105774627708644,5.73
8254,0.17963419652503318,-0.12406598757169897,-0.975878673896845,3.76
8255,0.6303796084102117,-0.4631586702030053,0.6229812160220981,4.9
8260,0.7653756478717791,-0.5505860999459157,-0.33324925234904945,4.68
8262,0.5683798935264619,-0.412800618276088,0.7117161977823235,5.53
8264,0.8058545836711901,-0.5761289594382466,-0.13665215721947538,4.69
8266,0.6178226416059208,-0.4449733334189496,0.6483007913500569,5.01
8267,0.7676932876571205,-0.5488210266267362,0.3308209437423467,5.45
8270,0.8113265360909664,-0.575878520993956,0.10056431222082471,5.67
8276,0.7661339392346662,-0.5413580512567766,0.34636721480567134,5.85
8277,0.8174096990521018,-0.574724966630252,0.03914839239876997,5.1
8278,0.7849770117862097,-0.5491790411990378,-0.28672891670513156,3.68
8279,0.3810807104782001,-0.27202298134619385,0.8836181243732829,4.73
8280,0.10715340141353019,-0.0676708767085949,-0.9919368936636045,5.29
8281,0.4388572572428509,-0.3102685111118653,0.8432898426861956,5.62
8283,0.7983961281711455,-0.5510422902292027,-0.242726217991133,5.18
8284,0.5967494093112318,-0.41713095984950754,0.6854866189953853,5.11
8285,0.7571575962991567,-0.5203151509574299,-0.39494875370183197,5.24
8287,0.824334534249901,-0.5656584220927545,0.022430451590056594,5.67
8288,0.7813865651687005,-0.533733842944956,-0.32336236742866226,4.73
8289,0.8207146655321514,-0.5627005429802308,0.09897240378106496,5.3
8295,0.80079629257589,-0.5448678512026736,-0.24868518758159044,5.88
8300,0.6219568450722942,-0.42593581733026176,0.657075613900653,5.69
8301,0.5166629217636619,-0.35477735115965514,0.7792255491055045,4.67
8302,0.8017587926660853,-0.5407082991446742,-0.2545925639501175,5.99
8305,0.6970164301937457,-0.465966140274755,-0.545017111802386,4.34
8306,0.6225630405241535,-0.4234641338581207,0.6580983117354982,5.49
8307,0.6496566524750031,-0.4405606679549716,0.6195583360314364,5.65
8308,0.817203199303869,-0.5502426180110972,0.17149924889577414,2.39
8309,0.727196167182373,-0.4898385832136997,0.48087825572639636,4.73
8311,0.8210566707813256,-0.5485866182947374,-0.1578564714968316,5.09
8313,0.7925067948637797,-0.5319821431308646,0.29820794671609824,4.34
8314,0.8028652095552425,-0.5388845700327336,0.2549723033320525,5.94
8315,0.7487872488929176,-0.5020030724032885,0.43279391307299436,4.13
8316,0.4290864573443047,-0.2907682829950347,0.8551833825138522,4.08
8317,0.264008341724517,-0.1815807951252993,0.9472739890557191,4.56
8318,0.8236268766574963,-0.5437438178522517,-0.16118755719618896,6.0
8319,0.8187933109696334,-0.539202974492048,-0.19707274344848638,5.58
8321,0.7680488819855614,-0.5080071237893712,0.3899098319611594,5.29
8322,0.8034679462133956,-0.5265761813525979,-0.2777711011601892,2.87
8323,0.5691376917187893,-0.36867330414264177,-0.734957333916436,5.58
8324,0.25108160901693866,-0.17084850573328617,0.9527690243192043,5.17
8326,0.7191088581950943,-0.468170346460889,-0.5135162867524641,5.01
8327,0.3843123750069198,-0.25706026303720625,0.8866927424896309,5.95
8328,0.8359244712291012,-0.5468400267730662,0.046864309652225496,5.64
8331,0.36026527738825737,-0.2295106080550136,-0.904175763166974,5.62
8333,0.2942153019116523,-0.1860221461353091,-0.9374609950649941,5.53
8334,0.4020940379621078,-0.26753436691907106,0.8756401927461638,4.29
8335,0.5449137797167133,-0.3579641454075079,0.7582418105575014,4.23
8339,0.40984879458574636,-0.26763173584150834,0.8720075799825778,5.52
8343,0.7287988668075442,-0.46498932733409093,0.5026302191526382,5.04
8344,0.8056247172775904,-0.5125232654546125,0.29713417386618995,5.29
8348,0.7968416396855129,-0.500003181469178,0.3391757948085381,5.77
8351,0.827339085225253,-0.5104930809484032,-0.23432211240608225,5.08
8352,0.4030570891985084,-0.2441200779629934,-0.8820149490695538,5.9
8353,0.6775361430367585,-0.41548617455443093,-0.6068904461539973,3.01
8354,0.74420577526194,-0.4627844003718719,0.48165170283019015,5.53
8356,0.7649095671497751,-0.47304813635922255,0.4371942529011676,5.08
8357,0.47673281184132377,-0.29784751560264916,0.8270505931097533,5.71
8358,0.8020846117309595,-0.4933331912908138,0.33657486239352075,5.68
8360,0.8506605015372453,-0.5204008813174261,-0.07456295225142712,5.71
8366,0.6829529748225257,-0.4088198741109125,-0.6053441539430279,5.46
8368,0.4941987819968768,-0.2913425879362771,-0.8190769562912854,4.4
8371,0.4703294068191781,-0.28572120716629296,0.8349572688806035,5.8
8373,0.8402564256045915,-0.5001979282830893,0.20921561072611458,5.54
8375,0.3574460642054835,-0.21579901341816674,0.908660055791909,5.86
8379,0.6775398365528488,-0.3939485250068531,-0.6210831905057999,5.5
8380,0.2093552751082732,-0.11716860204899804,-0.9707944620146032,5.95
8383,0.3814332764053793,-0.22771459605916175,0.8959099945821959,4.91
8385,0.8603652528615295,-0.4960732775095966,0.11697407836526438,6.0
8386,0.763012019932174,-0.4368190008773571,-0.4764470777657589,5.42
8387,0.47834352235722144,-0.2668990749856375,-0.8366315547424071,4.69
8388,0.39610915237810523,-0.23125887998077208,0.8886038880357985,5.93
8390,0.8683307729753803,-0.4958731443189315,0.010559045753985643,5.58
8392,0.845726708401853,-0.48293212857722556,0.226986550006024,5.6
8393,0.85952680423282,-0.49049742663052387,0.14361736411085352,5.65
8400,0.25012344605115866,-0.1455022781451056,0.9572185480808849,5.03
8401,0.8674269819810888,-0.48442437490315093,-0.11359337978452522,5.54
8402,0.8725490670425152,-0.4870767670272458,-0.03760782665246967,4.69
8403,0.525017620340975,-0.29751464243732106,0.7973967242639594,5.78
8404,0.8559846648475636,-0.47782196921216985,0.1974244647555318,5.8
8406,0.46129835337422465,-0.26078637597851256,0.8480532384692737,5.56
8407,0.6206215901195049,-0.3477604668376796,0.7027741454993748,5.6
8408,0.7816732697060884,-0.4305579754151655,-0.45122802354617375,5.96
8409,0.44407359735673774,-0.24149294037979724,-0.8628324286194659,5.62
8410,0.8761759460159716,-0.481731588420538,-0.015823663951270495,5.3
8411,0.6778784728901992,-0.3676176773807313,-0.6366616206975634,4.46
8413,0.8747296405869034,-0.47652205375089507,0.08817475924399111,4.84
8414,0.8783519421648259,-0.47798193205254647,-0.005580172631115875,2.96
8415,0.7837780889891313,-0.42915042019264427,0.44891182215332937,5.78
8416,0.39532658026364237,-0.2194000096218281,0.8919532110570574,5.29
8417,0.3745815259336855,-0.20808284652281867,0.9035431419761608,4.29
8418,0.8540747861905608,-0.46161993297072396,-0.23971503306562197,4.27
8419,0.7681297310974727,-0.41889214000007985,0.4842582898105903,5.7
8424,0.6213099158191329,-0.33722676815215125,0.7072850170521622,5.14
8425,0.6029328664559668,-0.31979812588078854,-0.7308906328790421,1.74
8426,0.4009545442589057,-0.2199522317974612,0.8893011127652147,5.27
8428,0.40795511438443527,-0.2234684543379758,0.8852313113324553,5.11
8430,0.7961238082664033,-0.42772052054943605,0.42806779628035396,3.76
8431,0.7412553386624405,-0.3925435248047216,-0.5444723170541506,4.5
8433,0.7323525234606098,-0.38762433969224636,-0.5598277883948126,4.99
8435,0.8314158466322019,-0.4445098593874043,0.3334046713473719,5.75
8438,0.8200516388883816,-0.4367714845620791,0.36979180606108164,5.78
8439,0.8391258907798647,-0.4415634119590553,-0.3176310637232705,5.81
8444,0.7351181121834045,-0.3829704892950055,-0.5594059040348534,5.37
8447,0.7479439809289847,-0.38874683000282506,-0.53801087679977,4.92
8449,0.741146015753737,-0.38900035241912867,0.547157481124178,5.58
8450,0.8822266499674193,-0.45828004918667725,0.10796080124156807,3.53
8452,0.8702330752842872,-0.45000262964376825,-0.20047949519825137,5.46
8454,0.7423801453127598,-0.3865135327730487,0.5472467531458758,4.29
8458,0.8700445764158184,-0.44991318122925106,0.20149581734019764,5.78
8461,0.856040167346476,-0.4368566806221979,0.27631770208434414,5.95
8463,0.5618123715524814,-0.2888408074397599,0.775201810581041,5.4
8465,0.46830534195051937,-0.24156810401978612,0.8499029108203436,3.35
8466,0.8080937835102736,-0.4111523463787409,0.4218271981739759,5.92
8468,0.26895597229338214,-0.1402981102538294,0.9528793865054096,4.79
8469,0.452872634231873,-0.23196693275840524,0.8608703266291281,5.04
8470,0.8094296326250054,-0.404713912576109,-0.4254765784339793,5.58
8471,0.19511141083514225,-0.0932288833903893,-0.9763400599502724,5.51
8472,0.4871666010103665,-0.24872379673123116,0.8371410728184393,5.24
8474,0.30188586010123314,-0.1560680001359552,0.9404826988331588,5.5
8475,0.7346726794755791,-0.371123280977132,0.5679115814534352,5.33
8478,0.7924216259914664,-0.3937350859752186,-0.4658762161058748,5.43
8479,0.4352672088980394,-0.22170396695249028,0.8725765341192941,5.35
8480,0.8356216406749212,-0.4152607378676811,-0.35957612993821203,5.32
8481,0.15053190748187284,-0.07017419127186034,-0.9861114174925718,5.1
8482,0.785064246707845,-0.39294525275056635,0.4788195452170236,5.89
8483,0.40079616437581517,-0.20339780304800145,0.8933038499507774,5.79
8485,0.6882301072978362,-0.34359518367760494,0.6389692239555531,4.49
8486,0.6741945501319658,-0.33022978780211476,-0.6606133482003875,4.79
8487,0.627682811154976,-0.31356116615176016,0.7125262687523422,5.53
8488,0.6724625771988045,-0.326373175960682,-0.6642850534826744,5.1
8489,0.6560555865619706,-0.32445660269505566,0.6814095540190286,5.71
8494,0.48793422453253915,-0.24053431505770184,0.8390848799791067,4.19
8496,0.8778389505695102,-0.4243560474232944,-0.22208269153245538,5.34
8498,0.7106323724088209,-0.34671372368144837,0.6122019479677887,4.13
8499,0.892087090983863,-0.43109169692954813,-0.13542736406779682,4.16
8500,0.8892795495930763,-0.4295275809537908,-0.15712396340316773,5.79
8501,0.5355481690142893,-0.2546979927233636,-0.8051814026467152,5.37
8502,0.44821114576293536,-0.2125826896274861,-0.8682830004581574,2.86
8504,0.8969241396764442,-0.4321023647363177,-0.09388628257073817,5.75
8505,0.06516281385274791,-0.026452147456161514,-0.9975239804564848,5.77
8506,0.4870731814108088,-0.23640060404320376,0.8407582710615232,5.88
8508,0.8802026248223873,-0.4150679179539125,-0.23013466218973616,5.95
8511,0.41268913928044904,-0.19637496447135938,0.8894518242427942,5.75
8512,0.8982390915259911,-0.41790980110373693,-0.13608061065411683,5.37
8513,0.902527097941866,-0.4186519736171955,0.10087300167567431,5.37
8515,0.2787537696443977,-0.1232163679652311,-0.9524253580068597,5.29
8516,0.8453848307714189,-0.38707714689177414,-0.36809750101800914,5.13
8518,0.9090724964012019,-0.41593402080843456,-0.024209225948291845,3.84
8520,0.8885390783100993,-0.4071880087133626,0.21141483362310656,5.01
8522,0.799886214291659,-0.36739220329446864,0.47455770265015623,4.81
8523,0.6247363183464102,-0.2879192476929065,0.7258147417536541,4.57
8524,0.634345927149208,-0.2853081900952475,-0.7184737165504287,5.62
8527,0.30666896322404,-0.13465816352243232,-0.9422427107661052,5.78
8529,0.8287631565320822,-0.3710926148375981,-0.4188578536782777,5.53
8530,0.905532363387981,-0.40537245329981275,-0.12523702712324558,5.93
8531,0.4877291182620584,-0.21475837442685178,-0.8461673284952871,5.32
8533,0.910495297295841,-0.4048313113745428,-0.08432035894685286,5.78
8534,0.8889720281976485,-0.3936984335521308,-0.23394502880112167,5.76
8538,0.5590715984232065,-0.25020192178348005,0.7904669165577863,4.43
8539,0.9155323458410358,-0.40152536858689564,0.02403959442185896,4.66
8540,0.38902889387755957,-0.16647016242060628,-0.9060597136789934,4.48
8541,0.5941808136943563,-0.2629429041036773,0.7601382701976246,4.57
8546,0.060634488467981154,-0.030503705419030913,0.9976938321769536,5.27
8547,0.3528315495059882,-0.1486278106776721,-0.9238071614608567,5.55
8548,0.9154430577388035,-0.3950889087076743,0.07660784720907146,5.75
8551,0.9171745066280941,-0.3899867526194058,0.08186120676414772,4.79
8552,0.7148918160796458,-0.3010513375107798,-0.6311083769728592,5.47
8555,0.7816556509150463,-0.3327193151565047,0.5275531259639751,5.98
8556,0.6693202128039358,-0.27974253640400676,-0.6882983118229674,3.97
8557,0.30203894294387607,-0.13130937863891148,0.9442088349654482,5.47
8560,0.6670916097381884,-0.2771428741462186,-0.6915060459076883,4.11
8561,0.38643921596912495,-0.1658509846980167,0.9072806529601887,5.46
8562,0.9107422891393198,-0.38128307756559104,0.15865590923562578,5.58
8563,0.8220490931226463,-0.34148482248197315,-0.4556571128718283,5.95
8564,0.8236673370899041,-0.34467420166572976,0.45030191262898084,5.79
8566,0.9210618153303485,-0.381673246301822,0.07727008087087694,5.48
8571,0.48316242761775496,-0.202181406175052,0.8518666254382762,3.75
8572,0.6211702533241206,-0.25879084859565027,0.7397126557443715,4.36
8573,0.908938955558855,-0.37349363102429584,-0.18529026593932257,4.82
8574,0.7786055517323254,-0.3223895799362677,0.5383663748416296,5.65
8576,0.7826287709507633,-0.3181705548606088,-0.5350324335026709,4.29
8578,0.17858582002310827,-0.07699589836956539,0.9809070988227874,5.83
8579,0.6749184711731006,-0.2778770486633113,0.6835710666020998,4.51
8582,0.43630537955473697,-0.1740645152723476,-0.8828018805454594,4.81
8585,0.591730408171221,-0.24120465666988458,0.7692044186341387,3.77
8588,0.713101477749702,-0.28652039357032744,0.6398377501363106,5.88
8590,0.9301436716182195,-0.3661667619556398,-0.02747094078293678,5.89
